query_id,direction,ranking_objective,model_directory,secondary_model_directory,auxiliary_score_directory,score_source,top1_candidate_id,top1_score,query_nearest_library_id,query_nearest_library_similarity,ensemble_top1_vote_fraction,ensemble_top1_rank_std,ensemble_top1_margin_z,ensemble_topk_jaccard,ensemble_topk_vote_mean,empirical_reliability_score,empirical_reliability_tier,empirical_reliability_status,reliability_recommendation,known_associations_masked,accepted_by_policy
MARTS_EXT_RXN_4cfa7e6347ac,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,W8NXF3,0.7151105999946594,RHEA:30463,0.563939393939394,1.0,0.0,2.6626457712672753,0.3333333333333333,0.7,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_4d9779092922,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,Q9FT37,0.4487779438495636,RHEA:77963,0.6775757575757576,0.3333333333333333,0.8164966106414795,0.025580451966520215,0.5384615384615384,0.8,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_4d9779092922,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,Q9FT37,0.4487779438495636,RHEA:77963,0.6775757575757576,0.3333333333333333,0.8164966106414795,0.025580451966520215,0.4828381495048161,0.7666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_4e8885af0277,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A142ZC57,0.6502440571784973,RHEA:27425,0.6500653594771242,1.0,0.0,0.458848771219861,0.595071595071595,0.8333333333333334,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_4e8885af0277,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A142ZC57,0.6502440571784973,RHEA:27425,0.6500653594771242,1.0,0.0,0.458848771219861,0.5399810066476732,0.8166666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_4f0796dda836,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,WP_051714436,0.42790964245796204,RHEA:77963,0.7170068027210884,0.6666666666666666,3.771235942840576,0.22494838659746497,0.36507936507936506,0.6666666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_4f0796dda836,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,WP_051714436,0.42790964245796204,RHEA:77963,0.7170068027210884,0.6666666666666666,3.771235942840576,0.22494838659746497,0.3229646697388633,0.7,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_4fcf7c82c333,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,M4HY05,0.6966126561164856,RHEA:25560,0.717948717948718,1.0,0.0,0.2275612489887997,0.6744366744366744,0.9,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,5,True
MARTS_EXT_RXN_4fcf7c82c333,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,M4HY05,0.6966126561164856,RHEA:25560,0.717948717948718,1.0,0.0,0.2275612489887997,0.47160493827160493,0.8,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,5,True
MARTS_EXT_RXN_4ffa9a18599e,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A0F7TWX5,0.4868781864643097,RHEA:12052,0.697560975609756,0.3333333333333333,1.632993221282959,0.05481649904908699,0.8787878787878789,0.9666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,4,True
MARTS_EXT_RXN_4ffa9a18599e,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A0F7TWX5,0.4868781864643097,RHEA:12052,0.697560975609756,0.3333333333333333,1.632993221282959,0.05481649904908699,0.6239316239316239,0.85,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,4,True
MARTS_EXT_RXN_510852dd5fb5,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,W8NXF3,0.7142086625099182,RHEA:33991,0.6761904761904762,1.0,0.0,3.0146959206012953,0.25326797385620914,0.6666666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_510852dd5fb5,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,W8NXF3,0.7142086625099182,RHEA:33991,0.6761904761904762,1.0,0.0,3.0146959206012953,0.2768817204301075,0.6666666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_51c6e7c89344,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A1G9VRW7,0.7349061965942383,RHEA:78983,0.7575757575757576,1.0,0.0,1.1005791883589484,0.5128205128205128,0.8,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,5,True
MARTS_EXT_RXN_51c6e7c89344,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A1G9VRW7,0.7349061965942383,RHEA:78983,0.7575757575757576,1.0,0.0,1.1005791883589484,0.4828381495048162,0.7833333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,5,True
MARTS_EXT_RXN_5298c5c71be1,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A1L1WGF5,0.5069496631622314,RHEA:31807,0.6365413533834586,0.3333333333333333,2.8674418926239014,0.35151812232147667,0.2573099415204678,0.5666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,2,True
MARTS_EXT_RXN_5298c5c71be1,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A1L1WGF5,0.5069496631622314,RHEA:31807,0.6365413533834586,0.3333333333333333,2.8674418926239014,0.35151812232147667,0.2350877192982456,0.5666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,2,True
MARTS_EXT_RXN_529b3e1ea6d5,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A7L7SG75,0.5182768702507019,RHEA:68712,0.7007407407407407,0.6666666666666666,0.471404492855072,0.021207607830718542,0.6239316239316239,0.8333333333333334,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,4,True
MARTS_EXT_RXN_529b3e1ea6d5,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A7L7SG75,0.5182768702507019,RHEA:68712,0.7007407407407407,0.6666666666666666,0.471404492855072,0.021207607830718542,0.5622032288698956,0.8166666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,4,True
MARTS_EXT_RXN_54f511ec7632,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A5N5W9J0,0.49858585000038147,RHEA:66832,0.7046464646464646,1.0,0.0,0.15401052714655175,0.5811965811965812,0.8333333333333334,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_54f511ec7632,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A5N5W9J0,0.49858585000038147,RHEA:66832,0.7046464646464646,1.0,0.0,0.15401052714655175,0.31899641577060933,0.6666666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_55f4259a8324,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A2Z4HPY5,0.48638948798179626,RHEA:77971,0.23484299516908214,0.6666666666666666,0.471404492855072,0.3258434187372742,0.46520146520146516,0.7666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_55f4259a8324,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A2Z4HPY5,0.48638948798179626,RHEA:77971,0.23484299516908214,0.6666666666666666,0.471404492855072,0.3258434187372742,0.35404221425726806,0.7166666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_574cd0378c5f,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,B8NHE1,0.4817849397659302,RHEA:34695,0.6888888888888889,0.6666666666666666,0.471404492855072,0.32008313544190176,0.17647058823529413,0.5666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_574cd0378c5f,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,B8NHE1,0.4817849397659302,RHEA:34695,0.6888888888888889,0.6666666666666666,0.471404492855072,0.32008313544190176,0.30654430849091585,0.6666666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_5834b8bc5c28,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A561SAF2,0.4543362557888031,RHEA:71987,0.696969696969697,0.3333333333333333,0.8164966106414795,0.03484329120467107,0.5384615384615384,0.7666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_5834b8bc5c28,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A561SAF2,0.4543362557888031,RHEA:71987,0.696969696969697,0.3333333333333333,0.8164966106414795,0.03484329120467107,0.5399810066476732,0.8333333333333334,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_5904725d5317,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A097ZQD1,0.4641822874546051,RHEA:26245,0.680952380952381,1.0,0.0,0.40620451221891385,0.2605042016806723,0.6,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_5904725d5317,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A097ZQD1,0.4641822874546051,RHEA:26245,0.680952380952381,1.0,0.0,0.40620451221891385,0.3065443084909158,0.65,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_5aa1e407cf39,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,P9WER0,0.5356443524360657,RHEA:33991,0.6888888888888889,0.6666666666666666,0.471404492855072,0.43917130871447135,0.40170940170940167,0.7333333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_5aa1e407cf39,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,P9WER0,0.5356443524360657,RHEA:33991,0.6888888888888889,0.6666666666666666,0.471404492855072,0.43917130871447135,0.29391804586465325,0.6333333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_5c2828b66ca0,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,M1V9Q0,0.5138569474220276,RHEA:54076,0.5871876661350346,0.6666666666666666,0.471404492855072,0.32170875478948663,0.5811965811965812,0.8333333333333334,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,2,True
MARTS_EXT_RXN_5c2828b66ca0,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,M1V9Q0,0.5138569474220276,RHEA:54076,0.5871876661350346,0.6666666666666666,0.471404492855072,0.32170875478948663,0.43209876543209874,0.7666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,2,True
MARTS_EXT_RXN_5d4a8a447c7e,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,W8NXF3,0.6971322894096375,RHEA:31415,0.6868217054263566,1.0,0.0,2.2500174266052073,0.20370370370370372,0.6,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_5d4a8a447c7e,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,W8NXF3,0.6971322894096375,RHEA:31415,0.6868217054263566,1.0,0.0,2.2500174266052073,0.2032167705791994,0.5833333333333334,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_5d8d9a77365d,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,D5SJ87,0.48681995272636414,RHEA:54692,0.7620689655172413,1.0,0.0,0.4024428284009023,0.17919389978213507,0.5333333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_5d8d9a77365d,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,D5SJ87,0.48681995272636414,RHEA:54692,0.7620689655172413,1.0,0.0,0.4024428284009023,0.30465949820788535,0.6833333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_5e756bc9af81,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A345ZQ29,0.6607735753059387,RHEA:25617,0.6766187956664147,1.0,0.0,1.401849449412227,0.6239316239316239,0.8666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_5e756bc9af81,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A345ZQ29,0.6607735753059387,RHEA:25617,0.6766187956664147,1.0,0.0,1.401849449412227,0.5432098765432098,0.8166666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_5ebefc2c5944,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,marts_E00597,0.7207638621330261,RHEA:19525,0.7105691056910569,1.0,0.0,0.14788654329451312,0.6666666666666666,0.8666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,8,True
MARTS_EXT_RXN_5ebefc2c5944,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,marts_E00597,0.7207638621330261,RHEA:19525,0.7105691056910569,1.0,0.0,0.14788654329451312,0.6239316239316239,0.8666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,8,True
MARTS_EXT_RXN_5f7500503126,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A385AJM7,0.45838871598243713,RHEA:67400,0.6860637381567615,0.6666666666666666,0.471404492855072,0.15336158130440514,0.43345543345543347,0.7666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_5f7500503126,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A385AJM7,0.45838871598243713,RHEA:67400,0.6860637381567615,0.6666666666666666,0.471404492855072,0.15336158130440514,0.4323607427055703,0.7666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_6029eb5c9a03,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A345ZQ25,0.5065569281578064,RHEA:25544,0.6933438155136269,0.3333333333333333,0.8164966106414795,0.03807552934470278,0.5018315018315018,0.8,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_6029eb5c9a03,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A345ZQ25,0.5065569281578064,RHEA:25544,0.6933438155136269,0.3333333333333333,0.8164966106414795,0.03807552934470278,0.4144620811287478,0.75,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_605fa04e8467,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A343W969,0.4802217185497284,RHEA:54116,0.674074074074074,0.6666666666666666,0.9428090453147888,0.0720117175416813,0.33730158730158727,0.7,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_605fa04e8467,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A343W969,0.4802217185497284,RHEA:54116,0.674074074074074,0.6666666666666666,0.9428090453147888,0.0720117175416813,0.3343220862686936,0.6666666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_6290a24f780c,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,XDF46152.1,0.4771459400653839,RHEA:34699,0.6811594202898551,0.6666666666666666,0.9428090453147888,0.3899608152575575,0.3333333333333333,0.6666666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_6290a24f780c,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,XDF46152.1,0.4771459400653839,RHEA:34699,0.6811594202898551,0.6666666666666666,0.9428090453147888,0.3899608152575575,0.3526272577996716,0.75,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_6314ab7563ea,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A4UUM6,0.46533048152923584,RHEA:18209,0.8439024390243902,1.0,0.0,0.20218586436828645,0.30952380952380953,0.6,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,2,True
MARTS_EXT_RXN_6314ab7563ea,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A4UUM6,0.46533048152923584,RHEA:18209,0.8439024390243902,1.0,0.0,0.20218586436828645,0.26785092302333685,0.65,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,2,True
MARTS_EXT_RXN_6385ac1fa7a9,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A385AJM7,0.39691150188446045,RHEA:26245,0.672316384180791,0.0,3.7712361812591553,0.006735705528592616,0.34453781512605036,0.7333333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_6385ac1fa7a9,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A385AJM7,0.39691150188446045,RHEA:26245,0.672316384180791,0.0,3.7712361812591553,0.006735705528592616,0.29310344827586204,0.6333333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_63e6da659221,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,P9WEX7,0.4597819745540619,RHEA:66640,0.5853153153153153,0.3333333333333333,1.6996731758117676,0.0007567055880959295,0.5811965811965812,0.8333333333333334,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_63e6da659221,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,P9WEX7,0.4597819745540619,RHEA:66640,0.5853153153153153,0.3333333333333333,1.6996731758117676,0.0007567055880959295,0.46520146520146516,0.7666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_66951c0e7ed9,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A1H7UDD2,0.5429889559745789,RHEA:73991,0.72,0.6666666666666666,1.4142135381698608,0.03626400052746429,0.7171717171717171,0.9,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_66951c0e7ed9,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A1H7UDD2,0.5429889559745789,RHEA:73991,0.72,0.6666666666666666,1.4142135381698608,0.03626400052746429,0.5018315018315018,0.7666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_66c7e35bfd6a,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A0M8XX89,0.4102855622768402,RHEA:78291,0.6098622261869363,0.3333333333333333,1.6996731758117676,0.1236718259079897,0.3333333333333333,0.7,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_66c7e35bfd6a,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A0M8XX89,0.4102855622768402,RHEA:78291,0.6098622261869363,0.3333333333333333,1.6996731758117676,0.1236718259079897,0.3333333333333333,0.6833333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_66d9eb264140,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A5N5W9J0,0.50511234998703,RHEA:71991,0.6943589743589744,1.0,0.0,0.22308273548372293,0.6239316239316239,0.8666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_66d9eb264140,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A5N5W9J0,0.50511234998703,RHEA:71991,0.6943589743589744,1.0,0.0,0.22308273548372293,0.4510921177587844,0.7666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_6705f601fdae,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,B2DBF0,0.45547962188720703,RHEA:54512,0.5020358868184955,1.0,0.0,0.47605209841497353,0.25326797385620914,0.5666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,2,True
MARTS_EXT_RXN_6705f601fdae,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,B2DBF0,0.45547962188720703,RHEA:54512,0.5020358868184955,1.0,0.0,0.47605209841497353,0.18903318903318903,0.5333333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,2,True
MARTS_EXT_RXN_68261f5fd64c,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A7W5F0P0,0.5162274837493896,RHEA:54520,0.7645390070921986,0.6666666666666666,0.9428090453147888,0.104437252940744,0.5873015873015873,0.8666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,2,True
MARTS_EXT_RXN_68261f5fd64c,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A7W5F0P0,0.5162274837493896,RHEA:54520,0.7645390070921986,0.6666666666666666,0.9428090453147888,0.104437252940744,0.6908212560386473,0.8666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,2,True
MARTS_EXT_RXN_68d7c7a6b97f,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,G0Y286,0.6402451395988464,RHEA:27425,0.6751111111111111,1.0,0.0,0.3205006848776975,0.5811965811965812,0.7666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,32,True
MARTS_EXT_RXN_68d7c7a6b97f,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,G0Y286,0.6402451395988464,RHEA:27425,0.6751111111111111,1.0,0.0,0.3205006848776975,0.6222222222222222,0.8666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,32,True
MARTS_EXT_RXN_697ad0951949,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,F2XFA0,0.6739139556884766,RHEA:33111,0.7235772357723578,1.0,0.0,0.16772703460790164,0.5445665445665445,0.7666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_697ad0951949,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,F2XFA0,0.6739139556884766,RHEA:33111,0.7235772357723578,1.0,0.0,0.16772703460790164,0.3082549634273772,0.65,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_6b2dcf26c892,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,B5GRC8,0.48014068603515625,RHEA:14901,0.7479702687249856,0.6666666666666666,0.9428090453147888,0.16387155456160168,0.3968253968253968,0.7333333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_6b2dcf26c892,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,B5GRC8,0.48014068603515625,RHEA:14901,0.7479702687249856,0.6666666666666666,0.9428090453147888,0.16387155456160168,0.3229646697388633,0.6666666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
