query_id,direction,ranking_objective,score_source,model_directory,known_associations_masked,empirical_reliability_status,rank,candidate_id,score,selection_source,ensemble_score_mean,ensemble_score_std,ensemble_rank_mean,ensemble_rank_std,ensemble_topk_vote_fraction,ensemble_top1_vote_fraction,ensemble_top1_rank_std,ensemble_top1_score_std,ensemble_top1_margin_z,ensemble_topk_jaccard,ensemble_topk_vote_mean,ensemble_boundary_margin_z,candidate_source,entry_name,reviewed,protein_name,gene_names,organism_name,organism_id,length,pfam_combination,domain_family,protein_existence,evidence_quality_tier,cluster_id,cluster_size,selection_reason,terpene_type,tps_class,substrate_name,product_name,pfam_architecture,contract_status,allowed_candidate_architectures,family_compatibility
MARTS_EXT_RXN_d4f733465fb3,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,3,not_applicable_candidate_universe_expanded,5,A0A1L7WB22,0.513556182384491,primary,0.513556182384491,0.05531548336148262,12.0,10.677078247070312,0.6666666666666666,1.0,0.0,0.019149934872984886,0.563828543924806,0.5079365079365079,0.7666666666666667,0.053282213709222995,uniprot_primary,A0A1L7WB22_FUSPR,False,Terpene synthase (EC 4.2.3.-),FPRO_16035,Fusarium proliferatum (strain ET1) (Orchid endophyte fungus),1227346,378,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A1L7WB22,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",bicycloelemene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_d4f733465fb3,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,3,not_applicable_candidate_universe_expanded,6,A0AAJ0FLF4,0.5037081837654114,primary,0.5037081837654114,0.03378193825483322,6.666666507720947,1.2472190856933594,1.0,1.0,0.0,0.019149934872984886,0.563828543924806,0.5079365079365079,0.7666666666666667,0.053282213709222995,uniprot_primary,A0AAJ0FLF4_9PEZI,False,Terpene synthase (EC 4.2.3.-),QBC33DRAFT_65208,Phialemonium atrogriseum,1093897,376,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0AAJ0FLF4,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",bicycloelemene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_d4f733465fb3,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,3,not_applicable_candidate_universe_expanded,7,F0ZK52,0.48910751938819885,primary,0.4891075193881988,0.02017788216471672,8.333333015441895,1.699673056602478,1.0,1.0,0.0,0.019149934872984886,0.563828543924806,0.5079365079365079,0.7666666666666667,0.053282213709222995,current,,,,,,,,,,,current_curated,,,,sesq,1,"(2E,6E)-FPP",bicycloelemene,unsupported_architecture,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,not_applicable_non_uniprot
MARTS_EXT_RXN_d4f733465fb3,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,3,not_applicable_candidate_universe_expanded,8,D8RLW8,0.48743388056755066,primary,0.4874338805675506,0.03512048348784447,11.666666984558105,6.548961162567139,0.3333333333333333,1.0,0.0,0.019149934872984886,0.563828543924806,0.5079365079365079,0.7666666666666667,0.053282213709222995,uniprot_primary,D8RLW8_SELML,False,Terpene synthase (EC 4.2.3.-),SELMODRAFT_412568,Selaginella moellendorffii (Gemmiferous spikemoss) (Kungiselaginella moellendorffii),88036,366,PF19086,bacterial_classI,Inferred from homology,C_homology_named,D8RNE7,2,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",bicycloelemene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_d4f733465fb3,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,3,not_applicable_candidate_universe_expanded,9,Q54YE2,0.47662353515625,primary,0.47662353515625,0.026738805696368217,12.666666984558105,4.496912479400635,0.3333333333333333,1.0,0.0,0.019149934872984886,0.563828543924806,0.5079365079365079,0.7666666666666667,0.053282213709222995,current,,,,,,,,,,,current_curated,,,,sesq,1,"(2E,6E)-FPP",bicycloelemene,unsupported_architecture,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,not_applicable_non_uniprot
MARTS_EXT_RXN_d4f733465fb3,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,3,not_applicable_candidate_universe_expanded,10,Q54TW4,0.465713769197464,primary,0.465713769197464,0.050047289580106735,18.33333396911621,10.624918937683105,0.3333333333333333,1.0,0.0,0.019149934872984886,0.563828543924806,0.5079365079365079,0.7666666666666667,0.053282213709222995,current,,,,,,,,,,,current_curated,,,,sesq,1,"(2E,6E)-FPP",bicycloelemene,unsupported_architecture,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,not_applicable_non_uniprot
MARTS_EXT_RXN_d86b1fdbc72d,reaction_to_enzyme,top3,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,5,not_applicable_candidate_universe_expanded,1,A0A177DSW6,0.5745279788970947,primary,0.5745279788970947,0.019789954647421837,3.0,1.4142135381698608,0.3333333333333333,0.3333333333333333,1.4142135381698608,0.019789954647421837,0.17029880209921777,0.06666666666666667,0.2222222222222222,0.04123744208774997,uniprot_primary,A0A177DSW6_ALTAL,False,Terpene synthase (EC 4.2.3.-),CC77DRAFT_1029468,Alternaria alternata (Alternaria rot fungus) (Torula alternata),5599,382,PF19086,bacterial_classI,Inferred from homology,C_homology_named,W7EWH4,16,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",germacrene D-4-ol,bacterial_classI,multi_architecture_reference,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_d86b1fdbc72d,reaction_to_enzyme,top3,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,5,not_applicable_candidate_universe_expanded,2,A0A2V5IC58,0.5468735098838806,primary,0.5468735098838806,0.014333321712911129,7.0,4.546060562133789,0.3333333333333333,0.3333333333333333,1.4142135381698608,0.019789954647421837,0.17029880209921777,0.06666666666666667,0.2222222222222222,0.04123744208774997,uniprot_primary,A0A2V5IC58_9EURO,False,Terpenoid synthase,BP00DRAFT_167169,Aspergillus indologenus CBS 114.80,1450541,213,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A1L9WFT9,2,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",germacrene D-4-ol,bacterial_classI,multi_architecture_reference,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_d86b1fdbc72d,reaction_to_enzyme,top3,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,5,not_applicable_candidate_universe_expanded,3,A0A1H3P7N4,0.541479766368866,primary,0.541479766368866,0.018539151176810265,6.666666507720947,2.494438409805298,0.0,0.3333333333333333,1.4142135381698608,0.019789954647421837,0.17029880209921777,0.06666666666666667,0.2222222222222222,0.04123744208774997,uniprot_primary,A0A1H3P7N4_9PSEU,False,Terpene synthase (EC 4.2.3.-),SAMN05421504_10862,Amycolatopsis xylanica,589385,327,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A1H3P7N4,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",germacrene D-4-ol,bacterial_classI,multi_architecture_reference,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_d86b1fdbc72d,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,5,not_applicable_candidate_universe_expanded,1,A0A177DSW6,0.5745279788970947,primary,0.5745279788970947,0.019789954647421837,3.0,1.4142135381698608,1.0,0.3333333333333333,1.4142135381698608,0.019789954647421837,0.17029880209921777,0.2971342383107089,0.6,0.005948795028982838,uniprot_primary,A0A177DSW6_ALTAL,False,Terpene synthase (EC 4.2.3.-),CC77DRAFT_1029468,Alternaria alternata (Alternaria rot fungus) (Torula alternata),5599,382,PF19086,bacterial_classI,Inferred from homology,C_homology_named,W7EWH4,16,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",germacrene D-4-ol,bacterial_classI,multi_architecture_reference,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_d86b1fdbc72d,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,5,not_applicable_candidate_universe_expanded,2,A0A2V5IC58,0.5468735098838806,primary,0.5468735098838806,0.014333321712911129,7.0,4.546060562133789,0.6666666666666666,0.3333333333333333,1.4142135381698608,0.019789954647421837,0.17029880209921777,0.2971342383107089,0.6,0.005948795028982838,uniprot_primary,A0A2V5IC58_9EURO,False,Terpenoid synthase,BP00DRAFT_167169,Aspergillus indologenus CBS 114.80,1450541,213,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A1L9WFT9,2,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",germacrene D-4-ol,bacterial_classI,multi_architecture_reference,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_d86b1fdbc72d,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,5,not_applicable_candidate_universe_expanded,3,A0A1H3P7N4,0.541479766368866,primary,0.541479766368866,0.018539151176810265,6.666666507720947,2.494438409805298,1.0,0.3333333333333333,1.4142135381698608,0.019789954647421837,0.17029880209921777,0.2971342383107089,0.6,0.005948795028982838,uniprot_primary,A0A1H3P7N4_9PSEU,False,Terpene synthase (EC 4.2.3.-),SAMN05421504_10862,Amycolatopsis xylanica,589385,327,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A1H3P7N4,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",germacrene D-4-ol,bacterial_classI,multi_architecture_reference,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_d86b1fdbc72d,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,5,not_applicable_candidate_universe_expanded,4,A0AAE0HZE4,0.5347833037376404,primary,0.5347833037376404,0.040190357714891434,8.333333015441895,6.9442219734191895,0.6666666666666666,0.3333333333333333,1.4142135381698608,0.019789954647421837,0.17029880209921777,0.2971342383107089,0.6,0.005948795028982838,uniprot_primary,A0AAE0HZE4_9PEZI,False,Terpene synthase (EC 4.2.3.-),B0H66DRAFT_624319,Apodospora peruviana,516989,331,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0AAE0HZE4,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",germacrene D-4-ol,bacterial_classI,multi_architecture_reference,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_d86b1fdbc72d,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,5,not_applicable_candidate_universe_expanded,5,A0A3N4LAU4,0.5206480622291565,primary,0.5206480622291565,0.03935515508055687,10.666666984558105,7.845734596252441,0.6666666666666666,0.3333333333333333,1.4142135381698608,0.019789954647421837,0.17029880209921777,0.2971342383107089,0.6,0.005948795028982838,uniprot_primary,A0A3N4LAU4_9PEZI,False,Terpene synthase (EC 4.2.3.-),P167DRAFT_571598,Morchella conica CCBAS932,1392247,326,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A3N4LAU4,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",germacrene D-4-ol,bacterial_classI,multi_architecture_reference,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_d86b1fdbc72d,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,5,not_applicable_candidate_universe_expanded,6,A0A6B7FUL8,0.5189054608345032,primary,0.5189054608345032,0.045304492115974426,14.666666984558105,15.282524108886719,0.6666666666666666,0.3333333333333333,1.4142135381698608,0.019789954647421837,0.17029880209921777,0.2971342383107089,0.6,0.005948795028982838,uniprot_primary,A0A6B7FUL8_CHAFM,False,Germacrene A synthase,gerA,Chamaecyparis formosensis (Formosan cypress) (Cupressus formosensis),187461,589,PF01397;PF03936,plant_like_classI_II,Evidence at transcript level,B_experimental_or_transcript_named,A0A6B7FUL8,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",germacrene D-4-ol,plant_tps_full,multi_architecture_reference,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_d86b1fdbc72d,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,5,not_applicable_candidate_universe_expanded,7,A0A6A6A3U6,0.5173315405845642,primary,0.5173315405845642,0.053073570132255554,23.33333396911621,28.755674362182617,0.6666666666666666,0.3333333333333333,1.4142135381698608,0.019789954647421837,0.17029880209921777,0.2971342383107089,0.6,0.005948795028982838,uniprot_primary,A0A6A6A3U6_9PLEO,False,Terpene synthase (EC 4.2.3.-),P153DRAFT_400389,Dothidotthia symphoricarpi CBS 119687,1392245,344,PF19086,bacterial_classI,Inferred from homology,C_homology_named,E5AEG5,4,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",germacrene D-4-ol,bacterial_classI,multi_architecture_reference,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_d86b1fdbc72d,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,5,not_applicable_candidate_universe_expanded,8,A0A9W9LKX3,0.5119107365608215,primary,0.5119107365608215,0.023236319422721863,11.0,0.0,0.0,0.3333333333333333,1.4142135381698608,0.019789954647421837,0.17029880209921777,0.2971342383107089,0.6,0.005948795028982838,uniprot_primary,A0A9W9LKX3_9EURO,False,Terpene synthase (EC 4.2.3.-),N7492_006465,Penicillium capsulatum,69766,354,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A9W9LKX3,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",germacrene D-4-ol,bacterial_classI,multi_architecture_reference,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_d86b1fdbc72d,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,5,not_applicable_candidate_universe_expanded,9,A0A9N9ZG77,0.508267343044281,primary,0.508267343044281,0.03996948525309563,11.0,2.943920373916626,0.3333333333333333,0.3333333333333333,1.4142135381698608,0.019789954647421837,0.17029880209921777,0.2971342383107089,0.6,0.005948795028982838,uniprot_primary,A0A9N9ZG77_9HYPO,False,Terpene synthase (EC 4.2.3.-),CSOL1703_00018008,Clonostachys solani,160281,359,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0ABY6U433,3,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",germacrene D-4-ol,bacterial_classI,multi_architecture_reference,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_d86b1fdbc72d,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,5,not_applicable_candidate_universe_expanded,10,A0A136IVU6,0.49921825528144836,primary,0.4992182552814483,0.08090035617351532,21.0,15.937376976013184,0.3333333333333333,0.3333333333333333,1.4142135381698608,0.019789954647421837,0.17029880209921777,0.2971342383107089,0.6,0.005948795028982838,uniprot_primary,A0A136IVU6_9PEZI,False,Terpene synthase (EC 4.2.3.-),Micbo1qcDRAFT_13978,Microdochium bolleyi,196109,383,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0ACB9YWH3,4,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",germacrene D-4-ol,bacterial_classI,multi_architecture_reference,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_d91651d1ef35,reaction_to_enzyme,top3,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,1,A0ABR4FUT3,0.7631328701972961,primary,0.7631328701972961,0.004001598805189133,1.0,0.0,1.0,1.0,0.0,0.004001598805189133,1.667753374978965,1.0,1.0,0.5773855485004205,uniprot_primary,A0ABR4FUT3_9EURO,False,Isoprenoid synthase domain-containing protein,BJX66DRAFT_346430,Aspergillus keveii,714993,709,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A5M3Z1S3,9,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",aspergildiene C,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_d91651d1ef35,reaction_to_enzyme,top3,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,2,A0AAN7AFX1,0.558286190032959,primary,0.558286190032959,0.011504330672323704,2.3333332538604736,0.471404492855072,1.0,1.0,0.0,0.004001598805189133,1.667753374978965,1.0,1.0,0.5773855485004205,uniprot_primary,A0AAN7AFX1_9PEZI,False,geranylgeranyl diphosphate synthase (EC 2.5.1.29),QBC35DRAFT_391791,Podospora australis,1536484,740,PF19086,bacterial_classI,Predicted,D_named_predicted,A0AAN7AFX1,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",aspergildiene C,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_d91651d1ef35,reaction_to_enzyme,top3,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,3,P9WEV2,0.5539413094520569,primary,0.5539413094520569,0.048389073461294174,2.6666667461395264,0.471404492855072,1.0,1.0,0.0,0.004001598805189133,1.667753374978965,1.0,1.0,0.5773855485004205,current,,,,,,,,,,,current_curated,,,,sester,1,"(2E,6E,10E,14E)-GFPP",aspergildiene C,unsupported_architecture,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,not_applicable_non_uniprot
MARTS_EXT_RXN_d91651d1ef35,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,1,A0ABR4FUT3,0.7631328701972961,primary,0.7631328701972961,0.004001598805189133,1.0,0.0,1.0,1.0,0.0,0.004001598805189133,1.667753374978965,0.6239316239316239,0.8666666666666667,0.08395526422778023,uniprot_primary,A0ABR4FUT3_9EURO,False,Isoprenoid synthase domain-containing protein,BJX66DRAFT_346430,Aspergillus keveii,714993,709,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A5M3Z1S3,9,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",aspergildiene C,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_d91651d1ef35,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,2,A0AAN7AFX1,0.558286190032959,primary,0.558286190032959,0.011504330672323704,2.3333332538604736,0.471404492855072,1.0,1.0,0.0,0.004001598805189133,1.667753374978965,0.6239316239316239,0.8666666666666667,0.08395526422778023,uniprot_primary,A0AAN7AFX1_9PEZI,False,geranylgeranyl diphosphate synthase (EC 2.5.1.29),QBC35DRAFT_391791,Podospora australis,1536484,740,PF19086,bacterial_classI,Predicted,D_named_predicted,A0AAN7AFX1,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",aspergildiene C,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_d91651d1ef35,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,3,P9WEV2,0.5539413094520569,primary,0.5539413094520569,0.048389073461294174,2.6666667461395264,0.471404492855072,1.0,1.0,0.0,0.004001598805189133,1.667753374978965,0.6239316239316239,0.8666666666666667,0.08395526422778023,current,,,,,,,,,,,current_curated,,,,sester,1,"(2E,6E,10E,14E)-GFPP",aspergildiene C,unsupported_architecture,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,not_applicable_non_uniprot
MARTS_EXT_RXN_d91651d1ef35,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,4,A0A2Z6AQX7,0.4830222427845001,primary,0.4830222427845001,0.02691936120390892,5.333333492279053,1.2472190856933594,1.0,1.0,0.0,0.004001598805189133,1.667753374978965,0.6239316239316239,0.8666666666666667,0.08395526422778023,current,,,,,,,,,,,current_curated,,,,sester,1,"(2E,6E,10E,14E)-GFPP",aspergildiene C,unsupported_architecture,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,not_applicable_non_uniprot
MARTS_EXT_RXN_d91651d1ef35,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,5,Q0CRW6,0.4629218876361847,primary,0.4629218876361847,0.05433446168899536,6.666666507720947,2.494438409805298,1.0,1.0,0.0,0.004001598805189133,1.667753374978965,0.6239316239316239,0.8666666666666667,0.08395526422778023,current,,,,,,,,,,,current_curated,,,,sester,1,"(2E,6E,10E,14E)-GFPP",aspergildiene C,unsupported_architecture,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,not_applicable_non_uniprot
MARTS_EXT_RXN_d91651d1ef35,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,6,A0AA40AY33,0.4464549720287323,primary,0.4464549720287323,0.01323969941586256,6.0,0.8164966106414795,1.0,1.0,0.0,0.004001598805189133,1.667753374978965,0.6239316239316239,0.8666666666666667,0.08395526422778023,uniprot_primary,A0AA40AY33_9PEZI,False,geranylgeranyl diphosphate synthase (EC 2.5.1.29),B0H67DRAFT_606824,Lasiosphaeris hirsuta,260670,725,PF19086,bacterial_classI,Predicted,D_named_predicted,A0AA40AY33,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",aspergildiene C,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_d91651d1ef35,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,7,A0A8F4PQI4,0.4329444468021393,primary,0.4329444468021393,0.02634976990520954,8.0,2.943920373916626,0.6666666666666666,1.0,0.0,0.004001598805189133,1.667753374978965,0.6239316239316239,0.8666666666666667,0.08395526422778023,marts_registered,,,,,,,,,,,marts_registered,,,,sester,1,"(2E,6E,10E,14E)-GFPP",aspergildiene C,unsupported_architecture,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,not_applicable_non_uniprot
MARTS_EXT_RXN_d91651d1ef35,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,8,A0AAV9WYU3,0.4207066595554352,primary,0.4207066595554352,0.03730558604001999,8.666666984558105,3.6817867755889893,0.6666666666666666,1.0,0.0,0.004001598805189133,1.667753374978965,0.6239316239316239,0.8666666666666667,0.08395526422778023,uniprot_primary,A0AAV9WYU3_9PEZI,False,Geranylgeranyl pyrophosphate synthase,TWF694_005319,Orbilia ellipsospora,2528407,753,PF19086,bacterial_classI,Predicted,D_named_predicted,A0AAV9WYU3,2,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",aspergildiene C,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_d91651d1ef35,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,9,A0A2Z6FZ31,0.41269543766975403,primary,0.412695437669754,0.01510632038116455,9.333333015441895,1.247219204902649,0.6666666666666666,1.0,0.0,0.004001598805189133,1.667753374978965,0.6239316239316239,0.8666666666666667,0.08395526422778023,current,,,,,,,,,,,current_curated,,,,sester,1,"(2E,6E,10E,14E)-GFPP",aspergildiene C,unsupported_architecture,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,not_applicable_non_uniprot
MARTS_EXT_RXN_d91651d1ef35,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,10,A0A158RFK9,0.40024682879447937,primary,0.4002468287944793,0.0427771620452404,13.666666984558105,8.178563117980957,0.6666666666666666,1.0,0.0,0.004001598805189133,1.667753374978965,0.6239316239316239,0.8666666666666667,0.08395526422778023,uniprot_primary,A0A158RFK9_STRSQ,False,Labdane-related diterpene synthase (EC 4.2.3.-),,Streptomyces sp,1931,342,PF19086,bacterial_classI,Evidence at protein level,B_experimental_or_transcript_named,A0ACD4ZYU6,23,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",aspergildiene C,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_dbc26311dec1,reaction_to_enzyme,top3,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,1,A0A6A5UN06,0.5454708337783813,primary,0.5454708337783813,0.00758017972111702,1.3333333730697632,0.471404492855072,1.0,0.6666666666666666,0.471404492855072,0.00758017972111702,0.2880147030920945,0.3,0.6666666666666666,0.08373303297715048,uniprot_primary,A0A6A5UN06_9PLEO,False,Ent-kaur-16-ene synthase,CC80DRAFT_435452,Byssothecium circinans,147558,963,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A6A5UN06,1,best_unreviewed_cluster_representative,di,1,syn-copalyl diphosphate,aphidicolan-16β-ol,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_dbc26311dec1,reaction_to_enzyme,top3,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,2,A0A8U0D9P7,0.5046479105949402,primary,0.5046479105949402,0.07494866847991943,12.333333015441895,15.326086044311523,0.6666666666666666,0.6666666666666666,0.471404492855072,0.00758017972111702,0.2880147030920945,0.3,0.6666666666666666,0.08373303297715048,uniprot_primary,A0A8U0D9P7_MARPO,False,"Cis-kolav-3,13e-dienol synthase",,Marchantia polymorpha (Common liverwort) (Marchantia aquatica),3197,808,PF01397;PF03936,plant_like_classI_II,Evidence at transcript level,B_experimental_or_transcript_named,A0A2R6WXT7,3,best_unreviewed_cluster_representative,di,1,syn-copalyl diphosphate,aphidicolan-16β-ol,plant_tps_full,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
